Algorithm name	Graph filename	Agents filename	Patience parameter	Number of runs	Max route length per agent	Result	Run time
GreedySearch	graph40_1	agents3_max5_1	50	100	200	811,65	31,8993
GreedySearch	graph40_1	agents3_max5_1	50	100	200	813,15	32,7035
GreedySearch	graph40_1	agents3_max5_1	50	100	200	777,97	34,7869
GreedySearch	graph40_1	agents3_max5_1	50	100	200	803,59	32,1578
GreedySearch	graph40_1	agents3_max5_1	50	100	200	829,29	31,8728
GreedySearch	graph40_1	agents3_max5_1	50	100	200	751,15	32,0823
GreedySearch	graph40_1	agents3_max5_1	50	100	200	808,56	36,2265
GreedySearch	graph40_1	agents3_max5_1	50	100	200	752,99	32,1992
GreedySearch	graph40_1	agents3_max5_1	50	100	200	838,2	32,1258
GreedySearch	graph40_1	agents3_max5_1	50	100	200	846,47	33,7497
GreedySearch	graph40_1	agents3_max5_1	50	100	200	714,56	31,8084
GreedySearch	graph40_1	agents3_max5_1	50	100	200	729,15	32,1088
GreedySearch	graph40_1	agents3_max5_1	50	100	200	819,17	31,505
GreedySearch	graph40_1	agents3_max5_1	50	100	200	841,03	42,9751
GreedySearch	graph40_1	agents3_max5_1	50	100	200	774,9	31,9432
GreedySearch	graph40_1	agents3_max5_1	50	100	200	766,11	38,7946
GreedySearch	graph40_1	agents3_max5_1	50	100	200	840,3	37,0035
GreedySearch	graph40_1	agents3_max5_1	50	100	200	826,17	33,1502
GreedySearch	graph40_1	agents3_max5_1	50	100	200	850,7	31,8912
GreedySearch	graph40_1	agents3_max5_1	50	100	200	780,74	32,2641
GreedySearch	graph40_1	agents3_max5_1	50	100	200	768,19	35,7452
GreedySearch	graph40_1	agents3_max5_1	50	100	200	813,5	33,1579
GreedySearch	graph40_1	agents3_max5_1	50	100	200	838,2	33,1686
GreedySearch	graph40_1	agents3_max5_1	50	100	200	794,7	32,6016
GreedySearch	graph40_1	agents3_max5_1	50	100	200	874,76	34,8586
GreedySearch	graph40_1	agents3_max5_1	50	100	200	841,16	31,5178
GreedySearch	graph40_1	agents3_max5_1	50	100	200	840,05	32,9228
GreedySearch	graph40_1	agents3_max5_1	50	100	200	848,17	36,1945
GreedySearch	graph40_1	agents3_max5_1	50	100	200	730,69	32,4142
GreedySearch	graph40_1	agents3_max5_1	50	100	200	743,96	31,5298
GreedySearch	graph40_1	agents3_max5_1	50	100	200	811,2	32,8226
GreedySearch	graph40_1	agents3_max5_1	50	100	200	714,28	34,4448
GreedySearch	graph40_1	agents3_max5_1	50	100	200	848,72	31,95
GreedySearch	graph40_1	agents3_max5_1	50	100	200	765,25	42,8288
GreedySearch	graph40_1	agents3_max5_1	50	100	200	786,55	44,811
GreedySearch	graph40_1	agents3_max5_1	50	100	200	819,35	32,2504
GreedySearch	graph40_1	agents3_max5_1	50	100	200	747,41	31,936
GreedySearch	graph40_1	agents3_max5_1	50	100	200	633,87	33,3742
GreedySearch	graph40_1	agents3_max5_1	50	100	200	814,58	33,6247
GreedySearch	graph40_1	agents3_max5_1	50	100	200	794,15	32,224
GreedySearch	graph40_1	agents3_max5_1	50	100	200	799,15	31,4769
GreedySearch	graph40_1	agents3_max5_1	50	100	200	797,36	38,7264
GreedySearch	graph40_1	agents3_max5_1	50	100	200	816,57	32,3895
GreedySearch	graph40_1	agents3_max5_1	50	100	200	825,7	32,8012
GreedySearch	graph40_1	agents3_max5_1	50	100	200	773,97	31,9667
GreedySearch	graph40_1	agents3_max5_1	50	100	200	797,52	36,7364
GreedySearch	graph40_1	agents3_max5_1	50	100	200	844,73	32,1305
GreedySearch	graph40_1	agents3_max5_1	50	100	200	814,03	31,8097
GreedySearch	graph40_1	agents3_max5_1	50	100	200	773,59	37,5155
GreedySearch	graph40_1	agents3_max5_1	50	100	200	761,47	34,5988
GreedySearch	graph40_1	agents3_max5_1	50	100	200	783,04	38,9657
GreedySearch	graph40_1	agents3_max5_1	50	100	200	659,83	37,9537
GreedySearch	graph40_1	agents3_max5_1	50	100	200	823,39	32,564
GreedySearch	graph40_1	agents3_max5_1	50	100	200	813,69	32,7065
GreedySearch	graph40_1	agents3_max5_1	50	100	200	884,74	31,575
GreedySearch	graph40_1	agents3_max5_1	50	100	200	860,65	38,0881
GreedySearch	graph40_1	agents3_max5_1	50	100	200	839,56	33,2569
GreedySearch	graph40_1	agents3_max5_1	50	100	200	790,41	32,8601
GreedySearch	graph40_1	agents3_max5_1	50	100	200	774,73	31,4538
GreedySearch	graph40_1	agents3_max5_1	50	100	200	765,44	39,3932
GreedySearch	graph40_1	agents3_max5_1	50	100	200	816,52	31,9121
GreedySearch	graph40_1	agents3_max5_1	50	100	200	732,42	37,7292
GreedySearch	graph40_1	agents3_max5_1	50	100	200	799,93	32,4932
GreedySearch	graph40_1	agents3_max5_1	50	100	200	833,89	31,4705
GreedySearch	graph40_1	agents3_max5_1	50	100	200	737,23	31,8156
GreedySearch	graph40_1	agents3_max5_1	50	100	200	786,47	36,6429
GreedySearch	graph40_1	agents3_max5_1	50	100	200	868,7	31,6765
GreedySearch	graph40_1	agents3_max5_1	50	100	200	784,76	41,4579
GreedySearch	graph40_1	agents3_max5_1	50	100	200	747,9	38,836
GreedySearch	graph40_1	agents3_max5_1	50	100	200	708,81	32,1945
GreedySearch	graph40_1	agents3_max5_1	50	100	200	728,02	31,6565
GreedySearch	graph40_1	agents3_max5_1	50	100	200	726,82	33,6878
GreedySearch	graph40_1	agents3_max5_1	50	100	200	840,25	33,7143
GreedySearch	graph40_1	agents3_max5_1	50	100	200	837,98	33,1178
GreedySearch	graph40_1	agents3_max5_1	50	100	200	749,28	32,6306
GreedySearch	graph40_1	agents3_max5_1	50	100	200	732,87	37,291
GreedySearch	graph40_1	agents3_max5_1	50	100	200	757,6	32,8349
GreedySearch	graph40_1	agents3_max5_1	50	100	200	814,56	31,2857
GreedySearch	graph40_1	agents3_max5_1	50	100	200	863,03	31,4449
GreedySearch	graph40_1	agents3_max5_1	50	100	200	795,85	33,5756
GreedySearch	graph40_1	agents3_max5_1	50	100	200	827,84	32,4219
GreedySearch	graph40_1	agents3_max5_1	50	100	200	791,4	31,7926
GreedySearch	graph40_1	agents3_max5_1	50	100	200	723,44	38,4802
GreedySearch	graph40_1	agents3_max5_1	50	100	200	766,34	32,3959
GreedySearch	graph40_1	agents3_max5_1	50	100	200	870,81	37,4016
GreedySearch	graph40_1	agents3_max5_1	50	100	200	798,59	45,3252
GreedySearch	graph40_1	agents3_max5_1	50	100	200	801,68	32,66
GreedySearch	graph40_1	agents3_max5_1	50	100	200	792,3	31,7085
GreedySearch	graph40_1	agents3_max5_1	50	100	200	799,03	32,2705
GreedySearch	graph40_1	agents3_max5_1	50	100	200	802,09	37,4899
GreedySearch	graph40_1	agents3_max5_1	50	100	200	729,14	31,8267
GreedySearch	graph40_1	agents3_max5_1	50	100	200	836,9	31,7218
GreedySearch	graph40_1	agents3_max5_1	50	100	200	808,53	32,401
GreedySearch	graph40_1	agents3_max5_1	50	100	200	769,53	32,9736
GreedySearch	graph40_1	agents3_max5_1	50	100	200	846,94	31,5549
GreedySearch	graph40_1	agents3_max5_1	50	100	200	861,25	32,061
GreedySearch	graph40_1	agents3_max5_1	50	100	200	824,13	36,1122
GreedySearch	graph40_1	agents3_max5_1	50	100	200	779,94	31,6339
GreedySearch	graph40_1	agents3_max5_1	50	100	200	685,66	31,6646
GreedySearch	graph40_1	agents3_max5_1	50	100	200	846,01	32,7953
GreedySearch	graph40_1	agents3_max5_1	50	100	200	803,12	34,6892
GreedySearch	graph40_1	agents3_max5_1	50	100	200	789,64	31,8536
GreedySearch	graph40_1	agents3_max5_1	50	100	200	802,36	37,0798
GreedySearch	graph40_1	agents3_max5_1	50	100	200	869,79	52,7163
GreedySearch	graph40_1	agents3_max5_1	50	100	200	831,13	33,8619
GreedySearch	graph40_1	agents3_max5_1	50	100	200	821,15	32,5849
GreedySearch	graph40_1	agents3_max5_1	50	100	200	610,51	33,7083
GreedySearch	graph40_1	agents3_max5_1	50	100	200	866,97	34,3808
GreedySearch	graph40_1	agents3_max5_1	50	100	200	826,38	33,0427
GreedySearch	graph40_1	agents3_max5_1	50	100	200	797,76	32,0004
GreedySearch	graph40_1	agents3_max5_1	50	100	200	822,77	36,7816
GreedySearch	graph40_1	agents3_max5_1	50	100	200	887,53	32,5589
GreedySearch	graph40_1	agents3_max5_1	50	100	200	688,8	31,5579
GreedySearch	graph40_1	agents3_max5_1	50	100	200	767,23	31,9889
GreedySearch	graph40_1	agents3_max5_1	50	100	200	841,89	34,5032
GreedySearch	graph40_1	agents3_max5_1	50	100	200	811,35	33,1925
GreedySearch	graph40_1	agents3_max5_1	50	100	200	724,58	32,256
GreedySearch	graph40_1	agents3_max5_1	50	100	200	797,33	34,0676
GreedySearch	graph40_1	agents3_max5_1	50	100	200	746,41	33,2113
GreedySearch	graph40_1	agents3_max5_1	50	100	200	807,75	32,0102
GreedySearch	graph40_1	agents3_max5_1	50	100	200	840,79	35,3988
GreedySearch	graph40_1	agents3_max5_1	50	100	200	736,46	38,4166
GreedySearch	graph40_1	agents3_max5_1	50	100	200	760,98	37,582
